product_title,average_rating,total_reviews,review_author,review_rating,review_text
"Samsung Galaxy A10s A107M - 32GB, 6.2"" HD+ Infinity-V Display, 13MP+2MP Dual Rear +8MP Front Cameras, GSM Unlocked Smartphone - Blue",4.3,982,Amazon Customer,1,The phone was obvious used previous. There were a ton of Hispanic bookmarks in IE and the phone was auto set up to Spanish. Also this phone was not compatible to straight talk even thought it said it was. I spent my entire sunday trying to get my phone switched over only to be told the phone wont work with striaghtalk Worst experience I've ever had buying an amazon product!!!! If I could give it negative starts I would
"Samsung Galaxy A10s A107M - 32GB, 6.2"" HD+ Infinity-V Display, 13MP+2MP Dual Rear +8MP Front Cameras, GSM Unlocked Smartphone - Blue",4.3,982,Brandon,5,Old was s7 lol
"Samsung Galaxy A10s A107M - 32GB, 6.2"" HD+ Infinity-V Display, 13MP+2MP Dual Rear +8MP Front Cameras, GSM Unlocked Smartphone - Blue",4.3,982,Amazon Customer,1,It was sold as an unboxed phone lots of trouble
"Samsung Galaxy A10s A107M - 32GB, 6.2"" HD+ Infinity-V Display, 13MP+2MP Dual Rear +8MP Front Cameras, GSM Unlocked Smartphone - Blue",4.3,982,Carl campbell,5,My son love
"Samsung Galaxy A10s A107M - 32GB, 6.2"" HD+ Infinity-V Display, 13MP+2MP Dual Rear +8MP Front Cameras, GSM Unlocked Smartphone - Blue",4.3,982,William_S,4,i mean it works
"Samsung Galaxy A10s A107M - 32GB, 6.2"" HD+ Infinity-V Display, 13MP+2MP Dual Rear +8MP Front Cameras, GSM Unlocked Smartphone - Blue",4.3,982,Avery Powell,4,Its a type c port
"Samsung Galaxy A10s A107M - 32GB, 6.2"" HD+ Infinity-V Display, 13MP+2MP Dual Rear +8MP Front Cameras, GSM Unlocked Smartphone - Blue",4.3,982,paul,4,"Each cell phone is different, this one is no different, your preset apps are difficult to remove, some apps appear without permission and are impossible to remove. With no permission from me, it is irritating to know I have no controls that are easy to find. Watched several videos on troubleshooting this phone with little help. When the cell phone was reset evidently microsoft put on new apps which are without my permission. My next cell phone will be well inspected prior to accepting it."
"Samsung Galaxy A10s A107M - 32GB, 6.2"" HD+ Infinity-V Display, 13MP+2MP Dual Rear +8MP Front Cameras, GSM Unlocked Smartphone - Blue",4.3,982,Usuario,5,Súper
"Samsung Galaxy A10s A107M - 32GB, 6.2"" HD+ Infinity-V Display, 13MP+2MP Dual Rear +8MP Front Cameras, GSM Unlocked Smartphone - Blue",4.3,982,Onita Powell,1,"I love the product and the time in which I received it, it's alsome!"
"Samsung Galaxy A10s A107M - 32GB, 6.2"" HD+ Infinity-V Display, 13MP+2MP Dual Rear +8MP Front Cameras, GSM Unlocked Smartphone - Blue",4.3,982,Margarita,5,Excelente Gracias
"Samsung Galaxy A10s A107M - 32GB, 6.2"" HD+ Infinity-V Display, 13MP+2MP Dual Rear +8MP Front Cameras, GSM Unlocked Smartphone - Blue",4.3,982,Hk,1,No English Instructions so i refused to keep the phone.
"Samsung Galaxy A10s A107M - 32GB, 6.2"" HD+ Infinity-V Display, 13MP+2MP Dual Rear +8MP Front Cameras, GSM Unlocked Smartphone - Blue",4.3,982,Yorkb101,1,DOES NOT WORK WITH VERIZON NETWORK.
"Samsung Galaxy A10s A107M - 32GB, 6.2"" HD+ Infinity-V Display, 13MP+2MP Dual Rear +8MP Front Cameras, GSM Unlocked Smartphone - Blue",4.3,982,seth kono,4,Good phone
"Samsung Galaxy A10s A107M - 32GB, 6.2"" HD+ Infinity-V Display, 13MP+2MP Dual Rear +8MP Front Cameras, GSM Unlocked Smartphone - Blue",4.3,982,Luis Galvan Amaya,5,Excelente
"Samsung Galaxy A10s A107M - 32GB, 6.2"" HD+ Infinity-V Display, 13MP+2MP Dual Rear +8MP Front Cameras, GSM Unlocked Smartphone - Blue",4.3,982,Robert Vincent,5,I can not activated my new phone right now what can I do
"Samsung Galaxy A10s A107M - 32GB, 6.2"" HD+ Infinity-V Display, 13MP+2MP Dual Rear +8MP Front Cameras, GSM Unlocked Smartphone - Blue",4.3,982,Nsimbi Kabenge,2,First one was faulty. Second ones seems fine..apps look different from my Note 9
"Samsung Galaxy A10s A107M - 32GB, 6.2"" HD+ Infinity-V Display, 13MP+2MP Dual Rear +8MP Front Cameras, GSM Unlocked Smartphone - Blue",4.3,982,Sharon K,5,"I like the finger print recogition and the feature that you can add multiple finger prints, so I have both my left and right index fingers set up to operate the device. The phone turns on from the side, but also if you place your finger on the reader in the rear, which is a natural way to hold the phone, it's turns on right away. I haven't set up the facial recognition so I can't comment on that. Using the Samsung APP ""Smart Switch"", all my data and APPs transferred to the new phone. I did have to log back in to the APP accounts on the new phone, which was a good safety feature, in my opinion, in case someone where to do it without your knowledge, they wouldn't have immediate access to your information/accounts. I am very happy with this purchase."
"Samsung Galaxy A10s A107M - 32GB, 6.2"" HD+ Infinity-V Display, 13MP+2MP Dual Rear +8MP Front Cameras, GSM Unlocked Smartphone - Blue",4.3,982,CherylT,5,My mom loves it. Beautiful pixelation. In the outside cover of the phone is really vibrant.
"Samsung Galaxy A10s A107M - 32GB, 6.2"" HD+ Infinity-V Display, 13MP+2MP Dual Rear +8MP Front Cameras, GSM Unlocked Smartphone - Blue",4.3,982,Gordon W.,5,I like the battery life
"Samsung Galaxy A10s A107M - 32GB, 6.2"" HD+ Infinity-V Display, 13MP+2MP Dual Rear +8MP Front Cameras, GSM Unlocked Smartphone - Blue",4.3,982,Mayra Quintero,5,"Es un teléfono que para su precio tiene un estupendo servicio y rapidez, lo compré para un adolescente y está feliz."
"Samsung Galaxy A10s A107M - 32GB, 6.2"" HD+ Infinity-V Display, 13MP+2MP Dual Rear +8MP Front Cameras, GSM Unlocked Smartphone - Blue",4.3,982,Kindle Customer,3,first time trying to charge it and it would not charge
"Samsung Galaxy A10s A107M - 32GB, 6.2"" HD+ Infinity-V Display, 13MP+2MP Dual Rear +8MP Front Cameras, GSM Unlocked Smartphone - Blue",4.3,982,Amazon Customer,1,"After having ATT add the sim card(not included)email,txt messages delayed or never arrived. when trying to make calls, I was getting error messages of 'Sim not provisioned', 'not recognized in system'!! Returning phone-too many problems"
"Samsung Galaxy A10s A107M - 32GB, 6.2"" HD+ Infinity-V Display, 13MP+2MP Dual Rear +8MP Front Cameras, GSM Unlocked Smartphone - Blue",4.3,982,DiscZilla,1,"Was programed for a different country. operated in foreign language, same with manual, doesn't pick up 4G. Should not be sold in this country."
"Samsung Galaxy A10s A107M - 32GB, 6.2"" HD+ Infinity-V Display, 13MP+2MP Dual Rear +8MP Front Cameras, GSM Unlocked Smartphone - Blue",4.3,982,bindu singh,5,Very nice ❤️
"Samsung Galaxy A10s A107M - 32GB, 6.2"" HD+ Infinity-V Display, 13MP+2MP Dual Rear +8MP Front Cameras, GSM Unlocked Smartphone - Blue",4.3,982,HAL,5,Works great.
"Samsung Galaxy A10s A107M - 32GB, 6.2"" HD+ Infinity-V Display, 13MP+2MP Dual Rear +8MP Front Cameras, GSM Unlocked Smartphone - Blue",4.3,982,Valma,5,I a great phone. Fingerprint reader is so great and battery life is amazing and the touch screen is great could not ask for a better phone.
"Samsung Galaxy A10s A107M - 32GB, 6.2"" HD+ Infinity-V Display, 13MP+2MP Dual Rear +8MP Front Cameras, GSM Unlocked Smartphone - Blue",4.3,982,Ruthe,5,It was a gift I made to my mother. But it Looks and feels good so far working perfect she's only had it activated for two days. Is a great phone for starters.
"Samsung Galaxy A10s A107M - 32GB, 6.2"" HD+ Infinity-V Display, 13MP+2MP Dual Rear +8MP Front Cameras, GSM Unlocked Smartphone - Blue",4.3,982,Kourtney,3,I love phone hate that didn't come with a charger.
"Samsung Galaxy A10s A107M - 32GB, 6.2"" HD+ Infinity-V Display, 13MP+2MP Dual Rear +8MP Front Cameras, GSM Unlocked Smartphone - Blue",4.3,982,Blake W,1,"I bought this for my mum and didn’t read reviews first, I wish I had. Like everyone says it arrives with the default language to Spanish. It is not “unlocked” and does not work with AT&T."
"Samsung Galaxy A10s A107M - 32GB, 6.2"" HD+ Infinity-V Display, 13MP+2MP Dual Rear +8MP Front Cameras, GSM Unlocked Smartphone - Blue",4.3,982,Valdemir D.,5,Like
"Samsung Galaxy A10s A107M - 32GB, 6.2"" HD+ Infinity-V Display, 13MP+2MP Dual Rear +8MP Front Cameras, GSM Unlocked Smartphone - Blue",4.3,982,Auramari Acuña,5,👍
"Samsung Galaxy A10s A107M - 32GB, 6.2"" HD+ Infinity-V Display, 13MP+2MP Dual Rear +8MP Front Cameras, GSM Unlocked Smartphone - Blue",4.3,982,Cliente de Amazon,5,Excelente calidad y precio... totalmente funcional
"Samsung Galaxy A10s A107M - 32GB, 6.2"" HD+ Infinity-V Display, 13MP+2MP Dual Rear +8MP Front Cameras, GSM Unlocked Smartphone - Blue",4.3,982,NobleQueen,4,Got phone. It read my sim card. That's what I needed it to do. It came in Spanish. Had to switch it to English. Which was simple. It's a pretty big phone. Sends pixelated videos in text messages.. and the video has to be 10 seconds or less for me to send it..
"Samsung Galaxy A10s A107M - 32GB, 6.2"" HD+ Infinity-V Display, 13MP+2MP Dual Rear +8MP Front Cameras, GSM Unlocked Smartphone - Blue",4.3,982,Ben hodge,1,US Cellular store tild me they cannot activate this phone in America. Waste Of Money
"Samsung Galaxy A10s A107M - 32GB, 6.2"" HD+ Infinity-V Display, 13MP+2MP Dual Rear +8MP Front Cameras, GSM Unlocked Smartphone - Blue",4.3,982,Lisette Turmel,5,"Très satisfait, facile à utiliser."
"Samsung Galaxy A10s A107M - 32GB, 6.2"" HD+ Infinity-V Display, 13MP+2MP Dual Rear +8MP Front Cameras, GSM Unlocked Smartphone - Blue",4.3,982,Silfredo Mérida,5,Buen precio y calidad
"Samsung Galaxy A10s A107M - 32GB, 6.2"" HD+ Infinity-V Display, 13MP+2MP Dual Rear +8MP Front Cameras, GSM Unlocked Smartphone - Blue",4.3,982,Sonya F,1,"Just a few days after receiving this product the screen would go blank in the middle of sending a text message, surfing the net or on a call. Restarting the phone helps sometimes but sometimes not at all. I messaged the seller to ask why this was so but never got a response. So I am stuck with a phone that is not usable."
"Samsung Galaxy A10s A107M - 32GB, 6.2"" HD+ Infinity-V Display, 13MP+2MP Dual Rear +8MP Front Cameras, GSM Unlocked Smartphone - Blue",4.3,982,Carlos Humberto García Durán,4,En celular sencillo y practico funciona muy bien es rapido de acuerdo a sus capacidades
"Samsung Galaxy A10s A107M - 32GB, 6.2"" HD+ Infinity-V Display, 13MP+2MP Dual Rear +8MP Front Cameras, GSM Unlocked Smartphone - Blue",4.3,982,Latonia Brown,1,The volume In my phone stop working less than 2months very angry
"Samsung Galaxy A10s A107M - 32GB, 6.2"" HD+ Infinity-V Display, 13MP+2MP Dual Rear +8MP Front Cameras, GSM Unlocked Smartphone - Blue",4.3,982,Sheanna,4,Lags at time and can be slow.
"Samsung Galaxy A10s A107M - 32GB, 6.2"" HD+ Infinity-V Display, 13MP+2MP Dual Rear +8MP Front Cameras, GSM Unlocked Smartphone - Blue",4.3,982,Evi parker,1,"Ordered a phone. The only problem, there was no phone in the box!"
"Samsung Galaxy A10s A107M - 32GB, 6.2"" HD+ Infinity-V Display, 13MP+2MP Dual Rear +8MP Front Cameras, GSM Unlocked Smartphone - Blue",4.3,982,edgar hernandez,5,no parece que sea renewed
"Samsung Galaxy A10s A107M - 32GB, 6.2"" HD+ Infinity-V Display, 13MP+2MP Dual Rear +8MP Front Cameras, GSM Unlocked Smartphone - Blue",4.3,982,Daniel Stinde,5,The phone is great and my brother has not complained about it at all.
"Samsung Galaxy A10s A107M - 32GB, 6.2"" HD+ Infinity-V Display, 13MP+2MP Dual Rear +8MP Front Cameras, GSM Unlocked Smartphone - Blue",4.3,982,Cindy,1,Good price but stopped charging a week after having. You get what you pay for never again.
"Samsung Galaxy A10s A107M - 32GB, 6.2"" HD+ Infinity-V Display, 13MP+2MP Dual Rear +8MP Front Cameras, GSM Unlocked Smartphone - Blue",4.3,982,Jonathan Alexander,5,Instructions came in Spanish but overall satisfied with the phone.
"Samsung Galaxy A10s A107M - 32GB, 6.2"" HD+ Infinity-V Display, 13MP+2MP Dual Rear +8MP Front Cameras, GSM Unlocked Smartphone - Blue",4.3,982,Xavier Crawford,1,Don't buy from this seller had the phone for 3 months and it stopped working. I sent it to samsung they they wanted to charge me to fix it because you guys wouldn't take back the phone
"Samsung Galaxy A10s A107M - 32GB, 6.2"" HD+ Infinity-V Display, 13MP+2MP Dual Rear +8MP Front Cameras, GSM Unlocked Smartphone - Blue",4.3,982,Lashundra Price,5,I like how everything worked as described.
"Samsung Galaxy A10s A107M - 32GB, 6.2"" HD+ Infinity-V Display, 13MP+2MP Dual Rear +8MP Front Cameras, GSM Unlocked Smartphone - Blue",4.3,982,Antonia Leal,5,"For the price is an excellent device. I bought it for my father and he just loved. The fact that it’s DS makes it even more suitable for the reality of some countries overseas. It is also unlocked. The capacity plus the memory card gives plenty of space to have pictures, conversations and all of the things you may want to store. The face recognition set up is the thing that I found difficult. It worked very well on my face but for some reason on my father’s face wasn’t working. I just gave up on that. But we were able to add the finger print and you can add more than one."
"Samsung Galaxy A10s A107M - 32GB, 6.2"" HD+ Infinity-V Display, 13MP+2MP Dual Rear +8MP Front Cameras, GSM Unlocked Smartphone - Blue",4.3,982,Angel,5,"So happy with this phone. Easy to use,and understand. Great battery life."
"Samsung Galaxy A10s A107M - 32GB, 6.2"" HD+ Infinity-V Display, 13MP+2MP Dual Rear +8MP Front Cameras, GSM Unlocked Smartphone - Blue",4.3,982,tara,5,bought this for a work phone no regrets at all
"Samsung Galaxy A10s A107M - 32GB, 6.2"" HD+ Infinity-V Display, 13MP+2MP Dual Rear +8MP Front Cameras, GSM Unlocked Smartphone - Blue",4.3,982,doris collins,3,It was not unlocked. It didnot meet my expectations
"Samsung Galaxy A10s A107M - 32GB, 6.2"" HD+ Infinity-V Display, 13MP+2MP Dual Rear +8MP Front Cameras, GSM Unlocked Smartphone - Blue",4.3,982,Booklover,5,"Came unlocked, with headphones, cameras (quality) perfect. I hesitated buying this phone because of the mixed reviews, especially about freedom mobile, who I had a plan with. Worked like a charm. And sure, it;s default language was Spanish. But, geez, just change the language settings to whatever. Very pleased. Granted, I still have to tweak it further to my preferences, but no regrets here."
"Samsung Galaxy A10s A107M - 32GB, 6.2"" HD+ Infinity-V Display, 13MP+2MP Dual Rear +8MP Front Cameras, GSM Unlocked Smartphone - Blue",4.3,982,Lew Mariano,1,"I bought this product and their was no mention that this phone is in Spanish. It wouldn't change options, I'm very disappointed, and my phone matters just got worse."
"Samsung Galaxy A10s A107M - 32GB, 6.2"" HD+ Infinity-V Display, 13MP+2MP Dual Rear +8MP Front Cameras, GSM Unlocked Smartphone - Blue",4.3,982,Dustin Dunn,1,Says its unlocked but didnt say it wasnt for verison tower until i got the box and the sd card wasnt in there
"Samsung Galaxy A10s A107M - 32GB, 6.2"" HD+ Infinity-V Display, 13MP+2MP Dual Rear +8MP Front Cameras, GSM Unlocked Smartphone - Blue",4.3,982,Lili,5,Livraison rapide et très satisfaite des articles. Bonne qualité aussi. Design joli et le téléphone est léger. Je suis hyper contente de mon achat :)
"Samsung Galaxy A10s A107M - 32GB, 6.2"" HD+ Infinity-V Display, 13MP+2MP Dual Rear +8MP Front Cameras, GSM Unlocked Smartphone - Blue",4.3,982,JodieJess,4,Awesome phone. Set up was easy and I have had no issues since with the exception of the memory card it came with. The card kept unmounting itself and has cleared all my data twice. So I threw it away. Initially I thought something was wrong with the card tray but I inserted a new memory card and I now have no issues.
"Samsung Galaxy A10s A107M - 32GB, 6.2"" HD+ Infinity-V Display, 13MP+2MP Dual Rear +8MP Front Cameras, GSM Unlocked Smartphone - Blue",4.3,982,Jeremy M Davis,1,The imei doesnt match phone to set it up and if you do manage calls or txt data is absolutely unavailable!
"Samsung Galaxy A10s A107M - 32GB, 6.2"" HD+ Infinity-V Display, 13MP+2MP Dual Rear +8MP Front Cameras, GSM Unlocked Smartphone - Blue",4.3,982,Brent Casey,1,"Per the box, this phone was manufactured for India. I live in the SE United States. The only signal we could receive was the Edge network. It barely worked in wifi, dropped calls, slow connection... Why sell a phone if you're not 100% certain it will work in the area in which it's sold? I returned it and paid a little extra for a sure thing from my mobile provider"
"Samsung Galaxy A10s A107M - 32GB, 6.2"" HD+ Infinity-V Display, 13MP+2MP Dual Rear +8MP Front Cameras, GSM Unlocked Smartphone - Blue",4.3,982,Chirula,2,"The audio is not good at all. People tell me they hear me as if I was speaking through a tunnel, and forget about using the speaker, it's even worse. Listening to someone speaking to me on the phone is an agony! And all the audio features are all in the correct setting."
"Samsung Galaxy A10s A107M - 32GB, 6.2"" HD+ Infinity-V Display, 13MP+2MP Dual Rear +8MP Front Cameras, GSM Unlocked Smartphone - Blue",4.3,982,Kelly Willis,4,Love the phone! It was everything and more than I expected.
"Samsung Galaxy A10s A107M - 32GB, 6.2"" HD+ Infinity-V Display, 13MP+2MP Dual Rear +8MP Front Cameras, GSM Unlocked Smartphone - Blue",4.3,982,Tiffany Balla,4,I got this phone for my husband and he is so happy with it so far. When he turned it on it walked through nice and easily how to set up his phone. Thank-you so much. And it was also a good affordable phone as well.
"Samsung Galaxy A10s A107M - 32GB, 6.2"" HD+ Infinity-V Display, 13MP+2MP Dual Rear +8MP Front Cameras, GSM Unlocked Smartphone - Blue",4.3,982,Jacque,2,"This is my second Samsung galaxy a10S. They are great phones, I just happened to smash my first one, so I ended up ordering the same phone again. This time I recieved a Spanish version of this phone. Getting it set up was a pain but once I got it switched to English and my sim card worked I figured it would be fine. I'm a few weeks into using the phone and it is clear that this phone does not work as well as my previous phone of the same make and model. I contacted customer service in hopes I could get a replacement, but they said i would have to return this phone and order again. Right now I don't have a spare phone to use and can't afford to order another phone before I get my refund, so I'm basically stuck with this knock off. Just wish I got what I ordered"
